city_name,hour_of_day,temp_mean,temp_std,wind_mean,wind_std,humidity_mean,precip_mean
Debrecen,16,15.996350364963504,9.63788287483069,11.266104014598536,6.038729842792528,57.434762773722625,0.09794708029197084
Podgorica,7,12.73377120963327,7.687634853227867,5.871045429666119,3.33741758480924,70.73891625615764,0.22107279693486587
Dresden,21,10.513412408759125,7.741896005118958,9.756751824817519,5.608940997315031,75.88731751824818,0.07614051094890513
Debrecen,9,11.624133211678839,9.166670954670087,10.167290145985403,5.538475219823286,74.11496350364963,0.06847627737226278
Kyiv,19,11.601961678832117,10.25981516379533,11.999315693430662,5.418481355312869,67.76916058394161,0.07468065693430657
Oslo,3,5.837135036496351,7.242619977519377,9.417016423357671,5.412959890198069,84.90328467153284,0.10752737226277369
Brno,16,14.35962591240876,9.127628870943509,12.499087591240873,6.549698993337314,58.46760948905109,0.09315693430656939
Dresden,10,11.281386861313868,8.179840761338188,11.315739051094889,6.5906683059254245,73.19936131386861,0.07965328467153286
Oslo,23,6.902052919708034,7.7770825295134465,9.723220802919712,5.35148294607249,81.38594890510949,0.09749087591240871
Kyiv,22,9.516697080291973,9.070394835776879,11.493521897810211,5.048824510869422,75.59215328467154,0.07212591240875917
Miskolc,17,14.51605839416058,9.733782630687426,9.861998175182482,5.552507110424598,62.27235401459854,0.09165145985401463
Oslo,18,9.798768248175183,9.098209700315884,11.026961678832116,6.014861275899577,69.10629562043796,0.1053375912408759
Bergen,18,8.769206204379557,6.727604510211777,12.404288321167886,6.481644189991522,76.69069343065694,0.3157846715328465
Dresden,18,13.121487226277374,8.795274288968171,11.298175182481753,5.933193904939797,65.51916058394161,0.09475364963503652
Bergen,23,6.245574817518246,5.889839051365914,10.612499999999999,6.651899503252379,86.9110401459854,0.27098540145985384
Debrecen,22,11.006113138686137,8.491378775115594,10.250182481751823,4.91854787076524,74.71532846715328,0.053832116788321165
Debrecen,19,13.313229927007304,9.551298389616132,9.825775547445255,5.197537144600088,68.03056569343066,0.07294708029197082
Kyiv,15,13.391104014598545,10.342036373581385,14.345346715328466,6.234313131170021,59.622262773722625,0.11108576642335768
Brno,7,8.00889598540146,7.505621703481107,9.348859489051092,4.97813187493795,82.90830291970804,0.0766423357664234
Kyiv,21,10.04210766423358,9.349255699636927,11.50469890510949,5.138574534186937,73.62180656934306,0.0716240875912409
Bergen,5,5.6098083941605825,5.519714433752939,10.299771897810219,6.428109974825237,88.4110401459854,0.3127281021897809
Oslo,9,6.983713503649636,8.350908158991382,9.547901459854016,5.888306583874773,79.82299270072993,0.10191605839416057
Oslo,0,6.533120437956202,7.626848952600292,9.554927007299275,5.324182783605915,82.6779197080292,0.09671532846715325
Plovdiv,20,15.695346715328462,9.757377869229446,8.59904197080292,5.320640379887964,60.5228102189781,0.09064781021897811
Miskolc,7,8.725136861313867,8.0715661593173,8.454288321167883,5.154171702400683,81.88686131386861,0.08197992700729931
Debrecen,14,16.138959854014598,9.445304674135775,11.471441605839413,6.205864051706547,56.97445255474452,0.08239051094890514
Debrecen,17,15.303832116788314,9.850310223859019,10.716879562043795,5.725232031524114,60.39096715328467,0.07796532846715329
Bergen,12,8.84694343065693,6.92254795949271,11.745072992700727,6.579892984537086,75.65419708029196,0.2973083941605838
Miskolc,2,8.976687956204383,7.769868856768091,8.383485401459856,4.925779676184993,80.39917883211679,0.056432481751824824
Oslo,19,9.236222627737224,8.977375689420056,10.767746350364968,5.9009127417112515,71.72034671532846,0.1170620437956204
Podgorica,19,17.528243021346466,8.990328948390765,5.623207443897098,3.793669137215431,62.619594964422554,0.22594417077175696
Podgorica,22,14.567323481116592,8.025019720721886,5.859824849480023,3.836103577764598,67.42692939244664,0.24422550629447173
Brno,21,10.31145072992701,8.375940380910837,9.670118613138689,4.710112874481004,74.63412408759125,0.06514598540145987
Brno,20,11.176140510948912,8.846476016159379,9.809762773722632,4.862235882832332,71.82025547445255,0.07344890510948908
Brno,8,8.891697080291964,8.086737932632804,9.332618613138683,5.375363351337737,79.82299270072993,0.0683850364963504
Podgorica,23,13.88916256157635,7.776095359908859,6.049972632731249,3.809488894851306,68.84619594964423,0.21105637657361787
Miskolc,11,13.432709854014602,9.013256242291886,9.584169708029199,5.9724669007337265,65.72217153284672,0.06496350364963505
Dresden,8,9.012226277372266,7.465034646947777,10.12116788321168,6.082793211912262,81.46122262773723,0.07413321167883212
Brno,23,9.183029197080295,7.874670631615454,9.468248175182477,4.642921324634141,78.59032846715328,0.05953467153284674
Kyiv,14,13.270529197080288,10.282568593543946,14.469160583941608,6.378201096437555,59.96897810218978,0.10387773722627736
Miskolc,15,15.462226277372265,9.31716545083493,10.918658759124092,5.870950806808954,57.99863138686131,0.10319343065693436
Dresden,0,9.056934306569342,7.022507812297158,9.67691605839416,5.6347139138709235,80.98220802919708,0.062180656934306584
Madrid,7,10.889917883211677,6.870468995609716,9.046852189781019,4.945654371381366,76.02919708029196,0.056523722627737236
Tirana,6,12.643521897810228,6.786097690658498,5.997855839416056,3.475825092570404,73.47080291970804,0.15387773722627734
Zagreb,8,10.11113138686131,8.164734432840639,5.94037408759124,3.7922834099115006,83.02326642335767,0.09379562043795621
Luxembourg_City,21,10.761587591240875,7.162034956428758,12.396897810218976,6.2654966770618925,78.03968978102189,0.09730839416058397
Luxembourg_City,20,11.59206204379562,7.610306791231817,12.762728102189778,6.449866520434629,75.2198905109489,0.10018248175182487
Zagreb,0,10.475273722627739,7.723910011615469,6.709671532846713,3.7696592528337907,80.77235401459853,0.11208941605839418
Ostrava,13,13.657983576642344,8.778074223756409,14.208029197080284,7.599288283897722,62.465784671532845,0.10273722627737232
Lodz,14,13.187043795620438,9.062174107992863,15.75260036496351,6.8654854556820295,62.478558394160586,0.10200729927007303
Luxembourg_City,9,9.14352189781022,6.839346658569665,12.762454379562042,6.73774967259751,84.47536496350365,0.09041970802919712
Lodz,19,11.198631386861319,8.932034969510527,13.086633211678834,6.16750211312714,70.86222627737226,0.08261861313868614
Stuttgart,11,12.265693430656935,7.874381740119709,9.82906021897811,6.038356738874495,71.12363138686132,0.09329379562043803
Luxembourg_City,1,8.858074817518249,6.284512454760087,12.229835766423353,6.291288041550784,84.58987226277372,0.10574817518248178
Stuttgart,21,10.933850364963494,7.541359209279009,9.400912408759122,5.170009634763064,75.56158759124088,0.09197080291970806
Luxembourg_City,22,10.128284671532848,6.816271319513061,12.420666058394165,6.211605347929594,79.9831204379562,0.08772810218978105
Tirana,7,13.30374087591241,7.421055976411207,5.782436131386861,3.56242202128232,72.44388686131387,0.16254562043795623
Ostrava,15,13.940784671532846,8.92125124643867,14.338640510948899,7.287230760287781,60.80246350364963,0.10483576642335775
Madrid,15,20.41222627737227,8.956278821146686,10.982025547445259,7.0589715165238545,44.25547445255474,0.09297445255474458
Zagreb,17,15.807208029197078,9.220952420364727,8.261906934306571,4.968807735253078,62.80474452554745,0.09543795620437957
Madrid,9,11.570848540145983,7.656732545496234,9.258485401459856,5.143088229510358,73.49087591240875,0.056067518248175185
Lodz,1,7.950775547445255,7.399650240342566,12.63453467153284,5.876444857644075,82.53695255474453,0.07522810218978106
Luxembourg_City,2,8.6867700729927,6.164819592493758,12.104516423357666,6.078191454612701,85.52007299270073,0.10912408759124093
Luxembourg_City,6,7.633302919708029,5.763854734442406,12.038594890510945,6.464818770146346,89.15328467153284,0.10141423357664237
Glasgow,20,9.92518248175182,5.406170297260266,13.555018248175186,7.222212200151767,80.71487226277372,0.1468521897810219
Prague,18,13.314096715328477,9.234742172371975,12.045209854014594,6.451310096728929,62.53284671532847,0.07741788321167885
Madrid,2,13.52463503649635,7.927557379226351,10.017198905109492,5.339200876333888,66.56341240875912,0.04557481751824818
Tirana,9,16.578056569343058,8.273226561423497,5.212636861313866,3.803650745719068,63.684762773722625,0.1461678832116788
Luxembourg_City,17,13.665602189781023,7.833982149234085,14.818704379562043,7.11506501830544,65.85082116788321,0.1335310218978103
Zagreb,18,14.890693430656935,9.341783712594758,7.755200729927006,4.572350610044794,66.76733576642336,0.09872262773722629
Madrid,23,15.681660583941598,8.791429863713653,10.281934306569346,5.4602745511268305,59.644160583941606,0.045072992700729946
Ostrava,12,13.051186131386853,8.727877999036739,13.855839416058403,7.547079233357449,65.07071167883211,0.09484489051094898
Prague,9,9.70962591240876,8.202840589946009,10.918795620437953,6.5959680096769615,76.73129562043796,0.07226277372262775
Lodz,15,13.261268248175174,9.126826400421823,15.747718978102194,6.878220496932537,62.051094890510946,0.11040145985401463
Zagreb,21,11.965191605839415,8.200411710549224,6.90780109489051,3.7014273463625407,76.73631386861314,0.10871350364963507
Luxembourg_City,19,12.432116788321164,7.911537917038312,13.436770072992696,6.628717667479931,71.54653284671532,0.10588503649635041
Lodz,20,10.377691605839415,8.51378507711784,12.663366788321168,6.194823752906659,74.07892335766424,0.06998175182481753
Luxembourg_City,8,8.28485401459854,6.353518780290471,12.441560218978099,6.545984650547859,87.28421532846716,0.09265510948905112
Ostrava,11,12.20041058394161,8.66526954143288,13.133348540145985,7.3905008980642295,68.71532846715328,0.09329379562043802
Tirana,15,20.873996350364973,7.823795398477001,9.301459854014595,4.123653277442679,50.590328467153284,0.20921532846715324
Tirana,11,19.56838503649635,7.834164872131403,6.335903284671533,3.8071651928692,53.76003649635037,0.15570255474452555
Madrid,20,18.96669708029198,9.708922265601807,11.24566605839416,6.198476676701933,49.681569343065696,0.052691605839416074
Ostrava,21,9.93772810218978,8.039161050743672,11.393567518248167,6.129805347807672,77.37773722627738,0.08599452554744529
Lodz,6,7.077828467153283,7.0992874612244625,12.914826642335765,5.971764084982238,86.58804744525547,0.06783759124087593
Tirana,3,13.159169708029198,6.759957264821498,6.189370437956206,3.464524676324836,72.62819343065694,0.16322992700729924
Glasgow,1,7.966560218978099,4.626433628278368,12.207025547445259,7.015345109427444,88.40967153284672,0.11359489051094893
Tirana,8,14.74055656934306,8.20791117191323,5.22933394160584,3.8167592564988575,68.9279197080292,0.14443430656934306
Stuttgart,7,8.160857664233573,6.514886985677028,9.447308394160588,5.393195339044942,84.7294708029197,0.08439781021897814
Luxembourg_City,0,9.2286496350365,6.438830627229784,12.250912408759124,6.231483870279301,83.28284671532846,0.09256386861313873
Zagreb,14,16.25250912408759,8.784369188252326,8.56332116788321,5.205912931331732,60.69753649635037,0.11756386861313871
Prague,23,9.487636861313868,7.714932291617097,10.707253649635037,5.654092384087869,77.35127737226277,0.05697992700729929
Luxembourg_City,7,7.748768248175182,5.933515596718301,12.30898722627737,6.491985472664736,88.82116788321167,0.09621350364963507
Madrid,17,21.178010948905104,9.144043813101922,11.87846715328467,7.037228499987643,41.293795620437955,0.0798813868613139
Tirana,16,20.280337591240876,7.7823667127871134,9.13882299270073,4.342753721708459,53.380930656934304,0.1826642335766423
Prague,13,14.042791970802927,8.808257352451157,13.03047445255475,7.6250160097869175,59.081204379562045,0.07773722627737228
Tirana,13,20.831067518248172,7.878283745234605,8.259215328467151,3.7056578948627372,50.369069343065696,0.20506386861313863
Madrid,14,19.432390510948917,8.849700948610465,10.377919708029195,6.897546224072851,47.33622262773723,0.06674270072992704
Glasgow,21,9.288822992700728,5.13635062537962,13.027691605839411,7.051502816850462,83.34032846715328,0.14302007299270073
Lodz,10,10.528877737226278,8.771186960349057,14.459580291970807,6.50210508389983,73.85401459854015,0.0755018248175183
Lodz,18,11.972490875912406,9.165973808368115,13.915921532846713,6.267191393940432,67.58987226277372,0.09493613138686134
Lodz,23,8.705885036496351,7.676863771908811,12.769297445255473,5.982643529809936,79.89142335766424,0.0643248175182482
Prague,16,14.425729927007296,8.959001114696045,12.798175182481746,7.00636056790208,57.87043795620438,0.10830291970802926
Zagreb,23,10.891788321167885,7.858841712228619,6.737545620437957,3.799644461702129,79.71304744525547,0.1164689781021898
Stuttgart,0,9.432892335766425,6.902547782442739,9.621989051094884,5.148975523353164,79.8257299270073,0.0901459854014599
Tirana,19,16.667928832116782,7.762027530324426,5.743065693430658,3.5986288908914736,69.32709854014598,0.1345346715328467
Glasgow,2,7.823220802919705,4.61293737923888,12.089051094890504,7.157041874386975,88.86313868613139,0.13991788321167886
Stuttgart,14,14.550228102189784,8.024686349151517,10.756204379562039,6.178968451735207,62.04014598540146,0.12796532846715328
Stuttgart,19,12.794616788321173,8.369423836373304,9.646487226277369,5.346236277328001,69.17883211678833,0.09046532846715334
Lodz,8,8.392472627737227,8.029065348404174,13.437226277372265,6.167113733416751,82.27144160583941,0.0756843065693431
Tirana,17,19.25319343065694,7.8875361021461465,8.255018248175183,4.227805893633796,58.22810218978102,0.1613138686131387
Lodz,17,12.613093065693432,9.237793560294929,14.729060218978104,6.481798370510465,64.81843065693431,0.09689781021897813
Ostrava,6,7.602645985401458,7.0153142988519885,10.897855839416062,6.623719184076638,85.48722627737226,0.095757299270073
Luxembourg_City,14,13.39995437956204,7.645384141710689,14.935857664233582,7.134593170697309,67.33348540145985,0.117609489051095
Tirana,10,18.326870437956202,7.935054365433451,5.599406934306566,3.726368058676457,58.25,0.14803832116788324
Glasgow,8,8.213868613138684,4.97244614120497,12.79717153284671,7.4881059640016225,87.02189781021897,0.14507299270073
Prague,17,14.002828467153284,9.148268584979492,12.508120437956206,6.8089269221530495,59.605383211678834,0.0862226277372263
Tirana,1,13.156888686131378,6.8324779471060335,5.9842153284671555,3.301034639292052,74.48175182481752,0.13645072992700727
Glasgow,11,10.43010948905109,5.304305011395241,14.808074817518255,7.919729279189434,78.24361313868613,0.143065693430657
Glasgow,12,11.126961678832114,5.295280769904726,15.503193430656937,7.96249760837572,75.42290145985402,0.14639598540145995
Luxembourg_City,10,10.198859489051097,7.200539660689871,13.398266423357661,6.901984230153356,80.66970802919708,0.09548357664233584
Luxembourg_City,3,8.398677007299272,5.9825780137959965,12.129288321167884,6.217656418760455,86.67746350364963,0.10063868613138689
Glasgow,19,10.557162408759126,5.591290725028137,14.250866788321163,7.317625893926294,77.93567518248175,0.1756386861313869
Luxembourg_City,11,11.278330291970796,7.418569368087906,14.102417883211682,7.056370702895139,76.29972627737226,0.09721715328467159
Ostrava,14,13.897536496350359,8.866360270892132,14.380520072992693,7.505889311258209,61.13503649635037,0.1041058394160585
Glasgow,18,11.131432481751816,5.6709491461455155,14.944160583941603,7.477519183090675,75.45848540145985,0.16833941605839423
Madrid,1,14.095392335766427,8.252038556005402,10.054972627737225,5.440639619549509,64.44981751824818,0.0467609489051095
Stuttgart,8,8.792518248175186,6.9987270570844835,9.250456204379562,5.403577408578088,83.20939781021897,0.08978102189781025
Lodz,12,12.35752737226277,9.009363651704403,15.579060218978103,6.888046812614325,66.01231751824818,0.07545620437956212
Zagreb,19,13.848905109489055,9.143528121794153,7.1780565693430685,4.150145005851755,71.04242700729927,0.09438868613138689
Zagreb,20,12.771167883211684,8.624645404711696,7.0023722627737195,3.869308818995524,74.71897810218978,0.10068430656934307
Tirana,20,15.547627737226268,7.370247083030341,5.262910583941603,3.4439288109902373,73.19388686131387,0.14146897810218978
Zagreb,6,8.878649635036494,7.150270756154386,6.410675182481749,3.688058505042721,86.43841240875912,0.10323905109489054
Prague,3,8.128740875912412,6.995377926493119,10.202007299270072,5.669534362267393,83.46031021897811,0.09927007299270076
Glasgow,14,11.953740875912406,5.347187922506768,15.98804744525547,8.001067558934913,72.62956204379562,0.18923357664233567
Ostrava,19,11.602098540145988,8.905765863069364,11.929288321167887,6.313684386985695,71.2367700729927,0.08836678832116793
Zagreb,2,9.997810218978108,7.472309737972372,6.884990875912408,3.733347092234907,82.61906934306569,0.10506386861313871
Madrid,16,20.996897810218975,9.039897339529018,11.532572992700736,7.09066840335619,42.05246350364963,0.08020072992700736
Stuttgart,23,9.84416058394161,7.0729344195513715,9.595255474452557,5.1724743981761225,78.59215328467154,0.09397810218978106
Lodz,16,13.075593065693429,9.172187839950944,15.419434306569343,6.716273556645471,62.77417883211679,0.10770985401459858
Prague,19,12.444206204379562,9.091257164548084,11.672536496350363,6.072453409784457,66.12910583941606,0.07226277372262777
Stuttgart,12,13.357208029197091,7.912397072720361,10.2536496350365,6.218111926471911,66.66195255474453,0.09406934306569352
Luxembourg_City,23,9.63462591240876,6.602558246337505,12.342107664233577,6.215944496228042,81.7655109489051,0.09493613138686134
Stuttgart,2,8.992837591240876,6.665894364027911,9.571167883211675,5.114964835819055,81.5720802919708,0.08937043795620442
Ostrava,17,13.250228102189789,9.125663600060246,13.44584854014598,6.589729717919615,63.64963503649635,0.09124087591240879
Stuttgart,20,11.825182481751828,7.99283539078664,9.2643704379562,5.262087965255512,73.0889598540146,0.09187956204379563
Luxembourg_City,18,13.145711678832118,7.968591347006219,14.223540145985396,6.963738815958092,68.16925182481752,0.1294251824817519
Glasgow,23,8.400456204379564,4.801946943871328,12.49753649635036,7.0680982659912805,86.64324817518248,0.12673357664233578
Prague,11,12.214461678832118,8.654662437668309,12.036222627737224,7.20676706446007,66.7043795620438,0.07326642335766427
Madrid,3,12.977052919708028,7.579042658133786,9.794981751824817,5.223139751452135,68.6081204379562,0.07988138686131391
Ostrava,1,8.305246350364964,7.3024660767376135,10.81578467153285,6.212788956878653,83.03512773722628,0.09525547445255472
Glasgow,15,12.061496350364962,5.414553907509865,16.076003649635037,7.91850428319981,72.02737226277372,0.19046532846715325
Tirana,0,13.401277372262774,6.900721174364,5.948540145985405,3.309565636894707,74.90100364963503,0.13590328467153287
Madrid,12,16.650182481751816,8.625203744198735,9.245437956204384,6.395658128250447,56.285583941605836,0.05123175182481754
Prague,8,8.605565693430654,7.722751514995435,10.539461678832113,6.296253642740278,81.10766423357664,0.07636861313868618
Madrid,13,18.275958029197085,8.787979399193393,9.697718978102186,6.756647878195757,50.85857664233577,0.05976277372262776
Luxembourg_City,13,13.047354014598541,7.59881517624561,15.065100364963506,7.289545359994509,68.88138686131387,0.11186131386861324
Madrid,21,17.752189781021897,9.491144819320292,10.752098540145989,5.7418427979161395,53.49133211678832,0.05068430656934308
Lodz,4,7.161222627737225,6.9557906266694,12.651094890510956,5.982489943980883,86.07983576642336,0.07130474452554748
Ostrava,16,13.754105839416052,9.000265299792936,14.083667883211682,6.987467927477432,61.48220802919708,0.10976277372262777
Stuttgart,18,13.686541970802917,8.461608550104282,10.238868613138683,5.687896956787835,65.2837591240876,0.10748175182481755
Zagreb,12,15.14794708029198,8.686228017447583,7.74489051094891,5.079592104115355,64.64917883211679,0.08353102189781028
Lodz,9,9.43161496350365,8.492095260789027,13.918202554744525,6.28452068470235,78.32892335766424,0.06797445255474455
Lodz,7,7.563275547445254,7.514780618319734,13.1283302919708,5.981751905572593,85.11861313868613,0.07166970802919712
Luxembourg_City,12,12.247582116788319,7.53266936735638,14.70670620437956,7.22435189801299,72.25638686131387,0.1011861313868614
Prague,0,9.04101277372263,7.531247032088965,10.641879562043794,5.699456501037035,79.05930656934306,0.066286496350365
Zagreb,16,16.36058394160584,8.950999384588824,8.633531021897813,5.1924384806733705,60.32299270072993,0.10643248175182478
Tirana,21,14.829881386861326,7.255835177360535,5.150000000000001,3.5386191728395904,74.59808394160584,0.13421532846715328
Stuttgart,5,8.169936131386859,6.348657620218453,9.567472627737224,5.481347600645699,84.35538321167883,0.10697992700729932
Madrid,6,11.31072080291971,7.004410101336179,9.160401459854015,5.03466499341763,74.52600364963503,0.055155109489051106
Glasgow,0,8.108713503649636,4.73066188087502,12.346669708029198,7.076397849302967,87.66240875912409,0.12075729927007296
Ostrava,0,8.62595802919708,7.417763751470717,10.934397810218973,6.345022393674053,82.01368613138686,0.08699817518248176
Ostrava,8,8.81332116788321,7.853801360551368,11.120392335766427,6.8795730307642655,81.87363138686132,0.09333941605839421
Lodz,0,8.31478102189781,7.530967592996247,12.725638686131395,5.93569062054146,81.26733576642336,0.06569343065693432
Zagreb,4,9.315374087591245,7.179377761039844,6.6335766423357665,3.6482609199943297,84.94206204379562,0.10807481751824818
Prague,20,11.521259124087598,8.689819697422879,11.272764598540155,5.817508632126135,69.92974452554745,0.07308394160583943
Tirana,14,21.022536496350355,7.856365369107237,8.880930656934304,3.98503721872499,49.74817518248175,0.2516879562043794
Zagreb,1,10.081250000000006,7.6139342154887935,6.6164233576642335,3.659516691939932,81.86678832116789,0.10241788321167886
Glasgow,22,8.773357664233576,4.903528665803211,12.71943430656934,6.996659309073063,85.24178832116789,0.14101277372262774
Ostrava,20,10.678010948905113,8.444056514969278,11.481569343065694,6.266896481624059,75.04151459854015,0.08754562043795626
Stuttgart,1,9.074771897810221,6.774678836601132,9.491788321167878,5.072497334227209,80.90784671532846,0.0954835766423358
Zagreb,9,11.33056569343066,8.56071003601034,5.947262773722628,4.019361151932964,78.89644160583941,0.10606751824817519
Lodz,2,7.78690693430657,7.241725608554941,12.548540145985404,5.902017359601583,83.73129562043796,0.06382299270072994
Tirana,18,17.96587591240876,7.954061609214526,6.869981751824819,3.8465716625484805,63.66742700729927,0.14165145985401453
Ostrava,3,7.950866788321161,7.005684539126325,10.973859489051101,6.345761302824486,84.36678832116789,0.11541970802919706
Stuttgart,10,11.007709854014596,7.790455713871221,9.458850364963507,5.740344951003631,75.92655109489051,0.08731751824817523
Stuttgart,9,9.77413321167883,7.516474629129225,9.183622262773724,5.573048450129548,80.16605839416059,0.08321167883211686
Ostrava,5,7.5482664233576635,6.916339520019849,10.88467153284671,6.540783299597796,85.50638686131387,0.10100364963503648
Madrid,18,20.925319343065684,9.294319480882697,11.749498175182485,6.903273138956096,42.644616788321166,0.07431569343065696
Krakow,21,9.755200729927008,8.114500679287508,10.305520072992696,5.6023640119726,77.72262773722628,0.0881386861313869
Reykjavik,11,4.746669708029198,6.110821061305858,14.77668795620439,8.33502885167571,76.63366788321167,0.17655109489051068
Reykjavik,14,5.637226277372262,5.96399520934048,15.533348540145992,8.3262188708562,75.26231751824818,0.2220802919708032
Reykjavik,16,5.470529197080291,6.0569831822285725,15.272992700729917,8.233755736701653,75.82618613138686,0.2215328467153284
Milan,22,13.52965328467154,8.197769189727186,7.6777372262773715,4.30228483004681,77.36678832116789,0.13526459854014597
Riyadh,1,23.70515510948904,8.10024233870857,10.958211678832118,5.143210250368773,30.447080291970803,0.007025547445255474
Krakow,9,9.787864963503646,8.477692079133508,10.613458029197085,6.7337380555591,77.82983576642336,0.10661496350364963
Riyadh,2,22.912226277372273,7.981780723721555,10.612271897810217,5.172082128109797,31.891423357664234,0.010675182481751826
Krakow,19,11.389735401459848,8.971171411679357,10.86519160583941,5.780955770541839,72.00729927007299,0.08672445255474459
Lviv,0,8.255474452554733,7.831787394700328,12.11551094890511,5.565066458392443,81.54425182481752,0.08946167883211668
Lviv,7,7.116377737226279,7.431152494913729,12.51468978102189,5.73135725209895,85.54425182481752,0.08234489051094884
Reykjavik,21,3.903193430656934,5.730390834602062,13.579698905109499,8.226081646883568,82.0264598540146,0.20031934306569335
Krakow,13,13.592381386861307,8.91209473545832,12.961633211678835,7.602009251598458,62.379105839416056,0.10583941605839416
Munich,11,11.542244525547455,8.143463977238309,10.093339416058395,6.561205804852875,71.14598540145985,0.10228102189781015
Lviv,16,13.020209854014604,9.282538455348265,14.298905109489045,6.629270576481543,62.941149635036496,0.12673357664233553
Lviv,12,11.683713503649633,9.084551076777627,13.949315693430659,6.5032807425907135,68.90191605839416,0.08822992700729912
Reykjavik,5,2.830246350364965,5.241523319841925,13.485492700729914,8.356966300354962,85.3882299270073,0.17942518248175154
Milan,23,12.926642335766422,8.03373319506955,7.673357664233575,4.225323241861621,79.27144160583941,0.1535127737226277
Milan,5,11.223357664233577,7.239536086099737,7.280702554744525,3.9823236612075217,85.24817518248175,0.15250912408759126
Milan,19,16.420985401459845,9.117568584971437,7.193750000000002,4.604258758001596,68.05702554744525,0.14416058394160586
Munich,6,6.906706204379562,6.492404417150515,9.55145985401459,5.579061859454006,86.91879562043796,0.12052919708029194
Riyadh,11,30.608166058394165,9.053729870477362,14.383804744525545,7.69989701213322,20.577098540145986,0.010082116788321166
Lviv,11,10.772992700729924,8.969192191379241,13.471487226277373,6.340967763867105,72.83941605839416,0.09133211678832101
Lviv,14,12.826277372262776,9.157269010437043,14.473038321167868,6.7776452346573945,63.85036496350365,0.11610401459853986
Reykjavik,23,3.3503193430656926,5.454840106888616,13.338594890510935,8.441516118178386,83.92883211678833,0.17468065693430634
Milan,1,12.0183394160584,7.74449828289731,7.494251824817516,4.165815085086805,82.22490875912409,0.15520072992700723
Reykjavik,4,2.872490875912409,5.189836256091978,13.405018248175177,8.360724201500728,85.36998175182482,0.17281021897810186
Riyadh,20,28.72979014598541,8.762908967648423,13.23467153284671,5.411180042221831,22.79288321167883,0.0036040145985401463
Riyadh,18,31.052600364963517,9.04345423139748,14.759078467153278,6.124918216408463,19.739507299270073,0.005885036496350365
Milan,10,13.933029197080296,8.652586949852159,7.136040145985402,4.811797689083532,75.39279197080292,0.12864963503649632
Milan,7,11.030748175182483,7.483425396836022,7.090510948905112,4.068105880271281,85.66833941605839,0.1636405109489051
Milan,0,12.431569343065696,7.887140230394175,7.631113138686132,4.258275058486667,80.89507299270073,0.14968065693430654
Munich,20,10.520666058394156,8.24230755786212,9.616058394160582,5.686233535755615,75.31660583941606,0.1239051094890511
Riyadh,7,22.235082116788316,8.516827711108846,8.941560218978104,4.889842855460274,34.18065693430657,0.007937956204379561
Munich,15,13.966651459854022,8.266630809966987,11.287408759124096,6.684458581478359,61.51368613138686,0.1422901459854013
Krakow,16,13.682162408759122,9.082311680587825,12.853102189781023,7.026896845777667,61.99361313868613,0.11824817518248167
Lviv,2,7.658987226277375,7.596084140711681,12.152691605839422,5.526536296090544,83.19479927007299,0.08727189781021893
Riyadh,0,24.5754105839416,8.224175509817519,11.387226277372264,5.1484233554461944,28.927007299270073,0.005474452554744526
Munich,9,8.938001824817517,7.824514848203937,9.5147810218978,6.034447027964847,80.73175182481752,0.104242700729927
Munich,21,9.619251824817523,7.745712365662134,9.68316605839416,5.53283501212193,78.09169708029196,0.13293795620437956
Krakow,8,8.659124087591243,8.081009216559732,10.20739051094891,6.421476697220437,81.79151459854015,0.1091240875912409
Milan,11,15.26313868613138,8.642017383002875,7.061724452554747,5.116301378023628,70.60766423357664,0.12486313868613136
Riyadh,16,32.839005474452556,8.78117086019382,15.667335766423356,7.121244475857249,16.994069343065693,0.004197080291970803
Riyadh,5,21.521031021897812,7.66162351486712,9.857527372262778,5.110762031565767,34.65054744525548,0.007071167883211679
Lviv,8,7.719297445255472,7.895079718404174,12.494069343065691,5.852306785044695,84.0889598540146,0.08234489051094883
Milan,17,18.27545620437956,8.637785426872547,6.737135036496348,4.700207187720398,60.277372262773724,0.16108576642335765
Reykjavik,13,5.487591240875913,5.97093914916463,15.3766423357664,8.225632147734625,75.85583941605839,0.21304744525547473
Krakow,22,9.22089416058394,7.8675550333827875,10.195666058394158,5.64489359917717,79.53284671532846,0.08822992700729929
Lviv,5,7.042928832116787,7.215536460071209,12.288549270072988,5.761920455285249,85.55930656934306,0.07436131386861311
Krakow,10,11.025456204379564,8.65220532730946,11.202645985401466,7.122642928585308,73.12636861313868,0.10314781021897809
Krakow,2,7.91925182481752,7.273304118116537,9.983439781021898,5.864153178288054,84.13503649635037,0.1033302919708029
Riyadh,3,22.39406934306568,7.8484697174792535,10.253877737226277,5.194911451873267,33.05748175182482,0.009352189781021899
Riyadh,6,21.2371806569343,7.794119416520812,9.654881386861314,5.031235513646205,35.4831204379562,0.008895985401459854
Milan,15,18.455839416058392,8.425955998251492,6.866332116788325,5.012107445504815,59.20255474452555,0.16751824817518243
Milan,4,11.527052919708037,7.301627140950112,7.454379562043797,4.069015400963049,84.50821167883211,0.17107664233576642
Lviv,21,9.62869525547445,8.475082414881717,11.86464416058394,5.750852929117888,77.5469890510949,0.0848540145985401
Lviv,20,10.463412408759122,8.954196180826088,11.858895985401466,5.874299691338754,74.61770072992701,0.08786496350364957
